2023-11-22-13-30,840 root INFO use_lora: False
2023-11-22-13-30,840 root INFO max_unlearn_steps: 1000
2023-11-22-13-30,840 root INFO bad_weight: 0.5
2023-11-22-13-30,840 root INFO random_weight: 1
2023-11-22-13-30,840 root INFO normal_weight: 1
2023-11-22-13-30,840 root INFO batch_size: 2
2023-11-22-13-30,840 root INFO lr: 2e-06
2023-11-22-13-30,840 root INFO max_bad_loss: 100
2023-11-22-13-30,840 root INFO model_name: meta-llama/Llama-2-7b-hf
2023-11-22-13-30,840 root INFO model_save_dir: models/llama-7b_unlearned_ipy
2023-11-22-13-30,840 root INFO save_every: 500
2023-11-22-13-30,840 root INFO log_file: logs/llama-7b-unlearn_ipy.log
2023-11-22-13-30,842 accelerate.utils.other WARNING Detected kernel version 4.18.0, which is below the recommended minimum of 5.5.0; this can cause the process to hang. It is recommended to upgrade the kernel to the minimum version or higher.
2023-11-22-14-04,783 root INFO batch: 517, bad_loss: 1.06, current_div_loss: 1.77, 
2023-11-22-14-04,792 root INFO batch: 518, bad_loss: 1.26, current_div_loss: 1.87, 
2023-11-22-14-04,110 root INFO batch: 519, bad_loss: 0.93, current_div_loss: 2.03, 
2023-11-22-14-04,817 root INFO batch: 520, bad_loss: 1.46, current_div_loss: 1.47, 
2023-11-22-14-04,339 root INFO batch: 521, bad_loss: 1.33, current_div_loss: 2.29, 
2023-11-22-14-04,237 root INFO batch: 522, bad_loss: 1.07, current_div_loss: 2.37, 
2023-11-22-14-04,755 root INFO batch: 523, bad_loss: 1.63, current_div_loss: 1.90, 
2023-11-22-14-04,408 root INFO batch: 524, bad_loss: 1.86, current_div_loss: 1.66, 
2023-11-22-14-04,462 root INFO batch: 525, bad_loss: 0.83, current_div_loss: 1.92, 
2023-11-22-14-04,807 root INFO batch: 526, bad_loss: 1.22, current_div_loss: 2.48, 
2023-11-22-14-04,258 root INFO batch: 527, bad_loss: 1.85, current_div_loss: 1.76, 
2023-11-22-14-04,906 root INFO batch: 528, bad_loss: 1.40, current_div_loss: 1.97, 
2023-11-22-14-05,529 root INFO batch: 529, bad_loss: 1.42, current_div_loss: 2.40, 
2023-11-22-14-05,706 root INFO batch: 530, bad_loss: 1.54, current_div_loss: 2.00, 
2023-11-22-14-05,664 root INFO batch: 531, bad_loss: 1.75, current_div_loss: 1.67, 
2023-11-22-14-05,562 root INFO batch: 532, bad_loss: 1.07, current_div_loss: 1.78, 
2023-11-22-14-05,822 root INFO batch: 533, bad_loss: 1.56, current_div_loss: 1.92, 
2023-11-22-14-05,257 root INFO batch: 534, bad_loss: 1.36, current_div_loss: 2.44, 
2023-11-22-14-05,762 root INFO batch: 535, bad_loss: 1.53, current_div_loss: 1.91, 
2023-11-22-14-05,149 root INFO batch: 536, bad_loss: 1.46, current_div_loss: 1.87, 
2023-11-22-14-05,671 root INFO batch: 537, bad_loss: 1.46, current_div_loss: 2.12, 
2023-11-22-14-05,232 root INFO batch: 538, bad_loss: 1.46, current_div_loss: 1.80, 
2023-11-22-14-05,787 root INFO batch: 539, bad_loss: 1.20, current_div_loss: 2.13, 
2023-11-22-14-05,776 root INFO batch: 540, bad_loss: 0.83, current_div_loss: 1.87, 
2023-11-22-14-05,314 root INFO batch: 541, bad_loss: 1.49, current_div_loss: 2.51, 
2023-11-22-14-05,408 root INFO batch: 542, bad_loss: 1.13, current_div_loss: 1.91, 
2023-11-22-14-05,850 root INFO batch: 543, bad_loss: 1.16, current_div_loss: 1.52, 
2023-11-22-14-05,336 root INFO batch: 544, bad_loss: 1.54, current_div_loss: 2.37, 
2023-11-22-14-06,853 root INFO batch: 545, bad_loss: 1.50, current_div_loss: 1.91, 
2023-11-22-14-06,976 root INFO batch: 546, bad_loss: 0.90, current_div_loss: 1.50, 
2023-11-22-14-06,386 root INFO batch: 547, bad_loss: 0.97, current_div_loss: 2.34, 
2023-11-22-14-06,998 root INFO batch: 548, bad_loss: 1.32, current_div_loss: 2.27, 
2023-11-22-14-06,872 root INFO batch: 549, bad_loss: 1.48, current_div_loss: 1.73, 
2023-11-22-14-06,492 root INFO batch: 550, bad_loss: 1.64, current_div_loss: 1.75, 
2023-11-22-14-06,249 root INFO batch: 551, bad_loss: 1.69, current_div_loss: 2.02, 
2023-11-22-14-06,853 root INFO batch: 552, bad_loss: 1.13, current_div_loss: 2.12, 
2023-11-22-14-06,533 root INFO batch: 553, bad_loss: 1.43, current_div_loss: 2.05, 
2023-11-22-14-06,203 root INFO batch: 554, bad_loss: 1.40, current_div_loss: 2.34, 
2023-11-22-14-06,914 root INFO batch: 555, bad_loss: 1.10, current_div_loss: 1.58, 
2023-11-22-14-06,630 root INFO batch: 556, bad_loss: 1.02, current_div_loss: 2.64, 
2023-11-22-14-06,495 root INFO batch: 557, bad_loss: 1.57, current_div_loss: 1.70, 
2023-11-22-14-06,177 root INFO batch: 558, bad_loss: 1.10, current_div_loss: 2.40, 
2023-11-22-14-06,963 root INFO batch: 559, bad_loss: 1.04, current_div_loss: 2.51, 
2023-11-22-14-06,790 root INFO batch: 560, bad_loss: 1.00, current_div_loss: 2.07, 
2023-11-22-14-07,804 root INFO batch: 561, bad_loss: 1.34, current_div_loss: 1.84, 
2023-11-22-14-07,631 root INFO batch: 562, bad_loss: 1.26, current_div_loss: 2.24, 
2023-11-22-14-07,953 root INFO batch: 563, bad_loss: 1.32, current_div_loss: 1.73, 
2023-11-22-14-07,673 root INFO batch: 564, bad_loss: 0.99, current_div_loss: 1.79, 
2023-11-22-14-07,224 root INFO batch: 565, bad_loss: 0.97, current_div_loss: 2.31, 
2023-11-22-14-07,695 root INFO batch: 566, bad_loss: 0.97, current_div_loss: 1.66, 
2023-11-22-14-07,253 root INFO batch: 567, bad_loss: 1.03, current_div_loss: 1.66, 
2023-11-22-14-07,289 root INFO batch: 568, bad_loss: 1.15, current_div_loss: 1.68, 
2023-11-22-14-07,941 root INFO batch: 569, bad_loss: 1.23, current_div_loss: 1.37, 
2023-11-22-14-07,65 root INFO batch: 570, bad_loss: 1.37, current_div_loss: 2.32, 
2023-11-22-14-07,592 root INFO batch: 571, bad_loss: 1.09, current_div_loss: 2.10, 
2023-11-22-14-07,137 root INFO batch: 572, bad_loss: 1.59, current_div_loss: 2.20, 
2023-11-22-14-07,680 root INFO batch: 573, bad_loss: 1.50, current_div_loss: 1.87, 
2023-11-22-14-07,743 root INFO batch: 574, bad_loss: 1.39, current_div_loss: 1.67, 
2023-11-22-14-07,343 root INFO batch: 575, bad_loss: 1.32, current_div_loss: 2.11, 
2023-11-22-14-07,785 root INFO batch: 576, bad_loss: 1.56, current_div_loss: 2.00, 
2023-11-22-14-08,158 root INFO batch: 577, bad_loss: 1.89, current_div_loss: 1.48, 
2023-11-22-14-08,994 root INFO batch: 578, bad_loss: 1.15, current_div_loss: 1.97, 
2023-11-22-14-08,417 root INFO batch: 579, bad_loss: 0.96, current_div_loss: 1.84, 
2023-11-22-14-08,882 root INFO batch: 580, bad_loss: 1.27, current_div_loss: 1.97, 
2023-11-22-14-08,522 root INFO batch: 581, bad_loss: 1.36, current_div_loss: 2.37, 
2023-11-22-14-08,184 root INFO batch: 582, bad_loss: 0.90, current_div_loss: 2.39, 
2023-11-22-14-08,938 root INFO batch: 583, bad_loss: 1.81, current_div_loss: 1.64, 
2023-11-22-14-08,732 root INFO batch: 584, bad_loss: 1.49, current_div_loss: 1.65, 
2023-11-22-14-08,954 root INFO batch: 585, bad_loss: 1.47, current_div_loss: 1.87, 
2023-11-22-14-08,394 root INFO batch: 586, bad_loss: 1.24, current_div_loss: 2.51, 
2023-11-22-14-08,474 root INFO batch: 587, bad_loss: 1.23, current_div_loss: 1.99, 
2023-11-22-14-08,347 root INFO batch: 588, bad_loss: 1.67, current_div_loss: 2.40, 
2023-11-22-14-08,298 root INFO batch: 589, bad_loss: 1.12, current_div_loss: 1.75, 
2023-11-22-14-08,77 root INFO batch: 590, bad_loss: 1.59, current_div_loss: 2.25, 
2023-11-22-14-08,221 root INFO batch: 591, bad_loss: 0.90, current_div_loss: 2.33, 
2023-11-22-14-09,7 root INFO batch: 592, bad_loss: 1.00, current_div_loss: 1.66, 
2023-11-22-14-09,595 root INFO batch: 593, bad_loss: 1.65, current_div_loss: 1.93, 
2023-11-22-14-09,120 root INFO batch: 594, bad_loss: 1.44, current_div_loss: 2.09, 
2023-11-22-14-09,191 root INFO batch: 595, bad_loss: 0.96, current_div_loss: 2.54, 
2023-11-22-14-09,759 root INFO batch: 596, bad_loss: 0.92, current_div_loss: 1.86, 
2023-11-22-14-09,701 root INFO batch: 597, bad_loss: 1.35, current_div_loss: 2.06, 
2023-11-22-14-09,511 root INFO batch: 598, bad_loss: 0.94, current_div_loss: 2.36, 
2023-11-22-14-09,228 root INFO batch: 599, bad_loss: 1.28, current_div_loss: 1.52, 
2023-11-22-14-09,963 root INFO batch: 600, bad_loss: 1.33, current_div_loss: 1.87, 
2023-11-22-14-09,945 root INFO batch: 601, bad_loss: 1.14, current_div_loss: 1.65, 
2023-11-22-14-09,448 root INFO batch: 602, bad_loss: 0.69, current_div_loss: 2.05, 
2023-11-22-14-09,111 root INFO batch: 603, bad_loss: 1.05, current_div_loss: 1.79, 
2023-11-22-14-09,509 root INFO batch: 604, bad_loss: 1.54, current_div_loss: 2.10, 
2023-11-22-14-09,263 root INFO batch: 605, bad_loss: 1.33, current_div_loss: 1.64, 
2023-11-22-14-09,725 root INFO batch: 606, bad_loss: 1.13, current_div_loss: 2.03, 
2023-11-22-14-09,224 root INFO batch: 607, bad_loss: 0.58, current_div_loss: 1.66, 
2023-11-22-14-10,602 root INFO batch: 608, bad_loss: 2.65, current_div_loss: 2.54, 
2023-11-22-14-10,343 root INFO batch: 609, bad_loss: 1.38, current_div_loss: 1.88, 
2023-11-22-14-10,910 root INFO batch: 610, bad_loss: 0.94, current_div_loss: 1.90, 
2023-11-22-14-10,349 root INFO batch: 611, bad_loss: 1.46, current_div_loss: 1.92, 
2023-11-22-14-10,629 root INFO batch: 612, bad_loss: 1.29, current_div_loss: 2.24, 
2023-11-22-14-10,202 root INFO batch: 613, bad_loss: 1.17, current_div_loss: 2.04, 
2023-11-22-14-10,977 root INFO batch: 614, bad_loss: 1.17, current_div_loss: 1.61, 
2023-11-22-14-10,405 root INFO batch: 615, bad_loss: 1.11, current_div_loss: 2.18, 
2023-11-22-14-10,156 root INFO batch: 616, bad_loss: 1.49, current_div_loss: 2.12, 
2023-11-22-14-10,770 root INFO batch: 617, bad_loss: 1.46, current_div_loss: 2.06, 
2023-11-22-14-10,168 root INFO batch: 618, bad_loss: 1.34, current_div_loss: 2.29, 
2023-11-22-14-10,788 root INFO batch: 619, bad_loss: 1.31, current_div_loss: 1.67, 
2023-11-22-14-10,22 root INFO batch: 620, bad_loss: 1.63, current_div_loss: 1.60, 
2023-11-22-14-10,566 root INFO batch: 621, bad_loss: 1.40, current_div_loss: 1.88, 
2023-11-22-14-10,908 root INFO batch: 622, bad_loss: 1.20, current_div_loss: 2.23, 
2023-11-22-14-10,396 root INFO batch: 623, bad_loss: 1.36, current_div_loss: 2.16, 
2023-11-22-14-10,924 root INFO batch: 624, bad_loss: 1.79, current_div_loss: 1.54, 
2023-11-22-14-11,94 root INFO batch: 625, bad_loss: 1.51, current_div_loss: 1.89, 
2023-11-22-14-11,968 root INFO batch: 626, bad_loss: 0.86, current_div_loss: 2.25, 
2023-11-22-14-11,450 root INFO batch: 627, bad_loss: 1.50, current_div_loss: 2.16, 
2023-11-22-14-11,829 root INFO batch: 628, bad_loss: 1.13, current_div_loss: 2.54, 
2023-11-22-14-11,441 root INFO batch: 629, bad_loss: 0.90, current_div_loss: 1.40, 
2023-11-22-14-11,858 root INFO batch: 630, bad_loss: 1.32, current_div_loss: 1.92, 
2023-11-22-14-11,331 root INFO batch: 631, bad_loss: 1.54, current_div_loss: 2.13, 
2023-11-22-14-11,277 root INFO batch: 632, bad_loss: 1.50, current_div_loss: 2.26, 
2023-11-22-14-11,801 root INFO batch: 633, bad_loss: 1.25, current_div_loss: 1.86, 
2023-11-22-14-11,902 root INFO batch: 634, bad_loss: 1.32, current_div_loss: 1.52, 
2023-11-22-14-11,924 root INFO batch: 635, bad_loss: 1.52, current_div_loss: 2.27, 
2023-11-22-14-11,762 root INFO batch: 636, bad_loss: 1.31, current_div_loss: 1.59, 
2023-11-22-14-11,85 root INFO batch: 637, bad_loss: 1.14, current_div_loss: 2.02, 
2023-11-22-14-11,571 root INFO batch: 638, bad_loss: 0.90, current_div_loss: 1.39, 
2023-11-22-14-11,12 root INFO batch: 639, bad_loss: 1.82, current_div_loss: 1.98, 
2023-11-22-14-11,999 root INFO batch: 640, bad_loss: 0.89, current_div_loss: 1.78, 
2023-11-22-14-12,601 root INFO batch: 641, bad_loss: 1.11, current_div_loss: 2.18, 
2023-11-22-14-12,505 root INFO batch: 642, bad_loss: 1.57, current_div_loss: 1.90, 
2023-11-22-14-12,160 root INFO batch: 643, bad_loss: 0.90, current_div_loss: 2.51, 
2023-11-22-14-12,60 root INFO batch: 644, bad_loss: 1.37, current_div_loss: 2.08, 
2023-11-22-14-12,715 root INFO batch: 645, bad_loss: 1.00, current_div_loss: 1.82, 
2023-11-22-14-12,463 root INFO batch: 646, bad_loss: 1.48, current_div_loss: 2.07, 
2023-11-22-14-12,715 root INFO batch: 647, bad_loss: 1.47, current_div_loss: 2.42, 
2023-11-22-14-12,185 root INFO batch: 648, bad_loss: 1.00, current_div_loss: 1.78, 
2023-11-22-14-12,120 root INFO batch: 649, bad_loss: 1.11, current_div_loss: 2.41, 
2023-11-22-14-12,657 root INFO batch: 650, bad_loss: 1.06, current_div_loss: 2.27, 
2023-11-22-14-12,347 root INFO batch: 651, bad_loss: 0.80, current_div_loss: 1.71, 
2023-11-22-14-12,108 root INFO batch: 652, bad_loss: 1.46, current_div_loss: 2.34, 
2023-11-22-14-12,674 root INFO batch: 653, bad_loss: 0.94, current_div_loss: 1.70, 
2023-11-22-14-12,781 root INFO batch: 654, bad_loss: 0.93, current_div_loss: 2.05, 
2023-11-22-14-12,310 root INFO batch: 655, bad_loss: 1.35, current_div_loss: 1.54, 
2023-11-22-14-12,984 root INFO batch: 656, bad_loss: 1.09, current_div_loss: 1.71, 
2023-11-22-14-13,507 root INFO batch: 657, bad_loss: 1.17, current_div_loss: 1.95, 
2023-11-22-14-13,784 root INFO batch: 658, bad_loss: 1.07, current_div_loss: 2.13, 
2023-11-22-14-13,10 root INFO batch: 659, bad_loss: 1.38, current_div_loss: 2.46, 
2023-11-22-14-13,754 root INFO batch: 660, bad_loss: 0.87, current_div_loss: 1.82, 
2023-11-22-14-13,131 root INFO batch: 661, bad_loss: 1.62, current_div_loss: 2.42, 
2023-11-22-14-13,715 root INFO batch: 662, bad_loss: 1.44, current_div_loss: 2.26, 
2023-11-22-14-13,529 root INFO batch: 663, bad_loss: 1.32, current_div_loss: 2.38, 
2023-11-22-14-13,246 root INFO batch: 664, bad_loss: 1.16, current_div_loss: 2.34, 
2023-11-22-14-13,95 root INFO batch: 665, bad_loss: 1.09, current_div_loss: 1.53, 
2023-11-22-14-13,228 root INFO batch: 666, bad_loss: 1.44, current_div_loss: 1.75, 
2023-11-22-14-13,286 root INFO batch: 667, bad_loss: 1.40, current_div_loss: 2.24, 
2023-11-22-14-13,916 root INFO batch: 668, bad_loss: 1.33, current_div_loss: 2.02, 
2023-11-22-14-13,20 root INFO batch: 669, bad_loss: 1.10, current_div_loss: 2.10, 
2023-11-22-14-13,571 root INFO batch: 670, bad_loss: 1.46, current_div_loss: 1.92, 
2023-11-22-14-13,213 root INFO batch: 671, bad_loss: 1.36, current_div_loss: 1.73, 
2023-11-22-14-13,212 root INFO batch: 672, bad_loss: 1.49, current_div_loss: 2.48, 
2023-11-22-14-14,49 root INFO batch: 673, bad_loss: 1.55, current_div_loss: 1.94, 
2023-11-22-14-14,97 root INFO batch: 674, bad_loss: 1.21, current_div_loss: 2.28, 
2023-11-22-14-14,586 root INFO batch: 675, bad_loss: 1.67, current_div_loss: 2.31, 
2023-11-22-14-14,58 root INFO batch: 676, bad_loss: 1.79, current_div_loss: 1.89, 
2023-11-22-14-14,872 root INFO batch: 677, bad_loss: 1.60, current_div_loss: 2.49, 
2023-11-22-14-14,539 root INFO batch: 678, bad_loss: 0.90, current_div_loss: 1.88, 
2023-11-22-14-14,921 root INFO batch: 679, bad_loss: 1.33, current_div_loss: 2.57, 
2023-11-22-14-14,843 root INFO batch: 680, bad_loss: 1.05, current_div_loss: 2.20, 
2023-11-22-14-14,157 root INFO batch: 681, bad_loss: 0.96, current_div_loss: 1.79, 
2023-11-22-14-14,242 root INFO batch: 682, bad_loss: 1.15, current_div_loss: 2.17, 
2023-11-22-14-14,830 root INFO batch: 683, bad_loss: 1.44, current_div_loss: 1.51, 
2023-11-22-14-14,294 root INFO batch: 684, bad_loss: 1.07, current_div_loss: 2.34, 
2023-11-22-14-14,870 root INFO batch: 685, bad_loss: 1.08, current_div_loss: 2.04, 
2023-11-22-14-14,260 root INFO batch: 686, bad_loss: 1.29, current_div_loss: 2.28, 
2023-11-22-14-14,116 root INFO batch: 687, bad_loss: 1.28, current_div_loss: 2.03, 
2023-11-22-14-15,666 root INFO batch: 688, bad_loss: 1.73, current_div_loss: 1.69, 
2023-11-22-14-15,116 root INFO batch: 689, bad_loss: 1.46, current_div_loss: 1.64, 
2023-11-22-14-15,547 root INFO batch: 690, bad_loss: 1.45, current_div_loss: 1.93, 
2023-11-22-14-15,303 root INFO batch: 691, bad_loss: 1.67, current_div_loss: 1.86, 
2023-11-22-14-15,450 root INFO batch: 692, bad_loss: 0.93, current_div_loss: 1.93, 
2023-11-22-14-15,9 root INFO batch: 693, bad_loss: 1.33, current_div_loss: 2.18, 
2023-11-22-14-15,500 root INFO batch: 694, bad_loss: 0.78, current_div_loss: 2.04, 
2023-11-22-14-15,293 root INFO batch: 695, bad_loss: 1.05, current_div_loss: 1.84, 
2023-11-22-14-15,133 root INFO batch: 696, bad_loss: 1.30, current_div_loss: 1.71, 
2023-11-22-14-15,922 root INFO batch: 697, bad_loss: 1.53, current_div_loss: 1.91, 
2023-11-22-14-15,964 root INFO batch: 698, bad_loss: 1.02, current_div_loss: 1.63, 
2023-11-22-14-15,654 root INFO batch: 699, bad_loss: 0.91, current_div_loss: 2.45, 
2023-11-22-14-15,359 root INFO batch: 700, bad_loss: 1.32, current_div_loss: 2.16, 
2023-11-22-14-15,851 root INFO batch: 701, bad_loss: 1.43, current_div_loss: 1.90, 
2023-11-22-14-15,933 root INFO batch: 702, bad_loss: 1.56, current_div_loss: 1.94, 
2023-11-22-14-15,878 root INFO batch: 703, bad_loss: 1.38, current_div_loss: 2.21, 
2023-11-22-14-16,761 root INFO batch: 704, bad_loss: 1.01, current_div_loss: 1.93, 
2023-11-22-14-16,614 root INFO batch: 705, bad_loss: 1.11, current_div_loss: 1.91, 
2023-11-22-14-16,371 root INFO batch: 706, bad_loss: 1.08, current_div_loss: 1.91, 
2023-11-22-14-16,94 root INFO batch: 707, bad_loss: 1.61, current_div_loss: 1.79, 
2023-11-22-14-16,707 root INFO batch: 708, bad_loss: 1.48, current_div_loss: 2.13, 
2023-11-22-14-16,444 root INFO batch: 709, bad_loss: 1.62, current_div_loss: 2.33, 
2023-11-22-14-16,268 root INFO batch: 710, bad_loss: 1.28, current_div_loss: 1.51, 
2023-11-22-14-16,219 root INFO batch: 711, bad_loss: 1.30, current_div_loss: 1.84, 
2023-11-22-14-16,23 root INFO batch: 712, bad_loss: 1.30, current_div_loss: 2.19, 
2023-11-22-14-16,630 root INFO batch: 713, bad_loss: 1.70, current_div_loss: 2.26, 
2023-11-22-14-16,153 root INFO batch: 714, bad_loss: 1.19, current_div_loss: 1.92, 
2023-11-22-14-16,633 root INFO batch: 715, bad_loss: 1.05, current_div_loss: 2.63, 
2023-11-22-14-16,79 root INFO batch: 716, bad_loss: 1.39, current_div_loss: 1.81, 
2023-11-22-14-16,664 root INFO batch: 717, bad_loss: 1.46, current_div_loss: 1.65, 
2023-11-22-14-16,308 root INFO batch: 718, bad_loss: 1.34, current_div_loss: 2.63, 
2023-11-22-14-17,933 root INFO batch: 719, bad_loss: 1.52, current_div_loss: 2.00, 
2023-11-22-14-17,387 root INFO batch: 720, bad_loss: 1.56, current_div_loss: 2.05, 
2023-11-22-14-17,473 root INFO batch: 721, bad_loss: 1.03, current_div_loss: 1.95, 
2023-11-22-14-17,232 root INFO batch: 722, bad_loss: 1.59, current_div_loss: 1.85, 
2023-11-22-14-17,965 root INFO batch: 723, bad_loss: 1.57, current_div_loss: 1.89, 
2023-11-22-14-17,570 root INFO batch: 724, bad_loss: 1.02, current_div_loss: 2.52, 
2023-11-22-14-17,73 root INFO batch: 725, bad_loss: 1.32, current_div_loss: 1.92, 
2023-11-22-14-17,671 root INFO batch: 726, bad_loss: 0.94, current_div_loss: 1.93, 
2023-11-22-14-17,421 root INFO batch: 727, bad_loss: 1.54, current_div_loss: 2.08, 
2023-11-22-14-17,388 root INFO batch: 728, bad_loss: 1.72, current_div_loss: 1.99, 
2023-11-22-14-17,317 root INFO batch: 729, bad_loss: 1.09, current_div_loss: 2.26, 
2023-11-22-14-17,732 root INFO batch: 730, bad_loss: 1.13, current_div_loss: 1.70, 
2023-11-22-14-17,363 root INFO batch: 731, bad_loss: 1.26, current_div_loss: 2.01, 
2023-11-22-14-17,319 root INFO batch: 732, bad_loss: 1.33, current_div_loss: 2.53, 
2023-11-22-14-17,824 root INFO batch: 733, bad_loss: 1.48, current_div_loss: 1.79, 
2023-11-22-14-17,154 root INFO batch: 734, bad_loss: 1.30, current_div_loss: 1.54, 
2023-11-22-14-18,200 root INFO batch: 735, bad_loss: 0.95, current_div_loss: 1.78, 
2023-11-22-14-18,845 root INFO batch: 736, bad_loss: 1.57, current_div_loss: 1.87, 
2023-11-22-14-18,75 root INFO batch: 737, bad_loss: 1.60, current_div_loss: 1.78, 
2023-11-22-14-18,186 root INFO batch: 738, bad_loss: 1.52, current_div_loss: 2.09, 
2023-11-22-14-18,714 root INFO batch: 739, bad_loss: 0.91, current_div_loss: 2.37, 
2023-11-22-14-18,155 root INFO batch: 740, bad_loss: 1.19, current_div_loss: 2.18, 
2023-11-22-14-18,883 root INFO batch: 741, bad_loss: 0.96, current_div_loss: 2.28, 
2023-11-22-14-18,681 root INFO batch: 742, bad_loss: 1.12, current_div_loss: 2.16, 
2023-11-22-14-18,127 root INFO batch: 743, bad_loss: 1.47, current_div_loss: 2.37, 
2023-11-22-14-18,967 root INFO batch: 744, bad_loss: 1.55, current_div_loss: 2.06, 
2023-11-22-14-18,470 root INFO batch: 745, bad_loss: 1.32, current_div_loss: 1.75, 
2023-11-22-14-18,14 root INFO batch: 746, bad_loss: 1.28, current_div_loss: 1.94, 
2023-11-22-14-18,834 root INFO batch: 747, bad_loss: 1.39, current_div_loss: 1.92, 
2023-11-22-14-18,454 root INFO batch: 748, bad_loss: 1.60, current_div_loss: 1.99, 
2023-11-22-14-18,420 root INFO batch: 749, bad_loss: 1.16, current_div_loss: 1.96, 
2023-11-22-14-18,432 root INFO batch: 750, bad_loss: 1.05, current_div_loss: 2.36, 
2023-11-22-14-19,235 root INFO batch: 751, bad_loss: 1.51, current_div_loss: 1.86, 
2023-11-22-14-19,769 root INFO batch: 752, bad_loss: 0.94, current_div_loss: 1.85, 
2023-11-22-14-19,699 root INFO batch: 753, bad_loss: 1.64, current_div_loss: 1.70, 
2023-11-22-14-19,280 root INFO batch: 754, bad_loss: 1.70, current_div_loss: 1.52, 
2023-11-22-14-19,469 root INFO batch: 755, bad_loss: 1.23, current_div_loss: 2.63, 
2023-11-22-14-19,179 root INFO batch: 756, bad_loss: 1.36, current_div_loss: 1.54, 
2023-11-22-14-19,822 root INFO batch: 757, bad_loss: 1.01, current_div_loss: 2.06, 
2023-11-22-14-19,831 root INFO batch: 758, bad_loss: 0.84, current_div_loss: 1.85, 
2023-11-22-14-19,476 root INFO batch: 759, bad_loss: 1.28, current_div_loss: 1.67, 
2023-11-22-14-19,69 root INFO batch: 760, bad_loss: 0.98, current_div_loss: 1.73, 
2023-11-22-14-19,37 root INFO batch: 761, bad_loss: 1.58, current_div_loss: 1.49, 
2023-11-22-14-19,20 root INFO batch: 762, bad_loss: 1.30, current_div_loss: 1.94, 
2023-11-22-14-19,732 root INFO batch: 763, bad_loss: 1.13, current_div_loss: 2.24, 
2023-11-22-14-19,458 root INFO batch: 764, bad_loss: 1.16, current_div_loss: 1.56, 
2023-11-22-14-19,506 root INFO batch: 765, bad_loss: 1.52, current_div_loss: 2.12, 
2023-11-22-14-19,744 root INFO batch: 766, bad_loss: 1.07, current_div_loss: 1.74, 
2023-11-22-14-20,527 root INFO batch: 767, bad_loss: 1.28, current_div_loss: 1.78, 
2023-11-22-14-20,133 root INFO batch: 768, bad_loss: 1.75, current_div_loss: 2.41, 
2023-11-22-14-20,369 root INFO batch: 769, bad_loss: 1.40, current_div_loss: 1.86, 
2023-11-22-14-20,938 root INFO batch: 770, bad_loss: 0.90, current_div_loss: 1.68, 
2023-11-22-14-20,312 root INFO batch: 771, bad_loss: 1.04, current_div_loss: 1.75, 
2023-11-22-14-20,379 root INFO batch: 772, bad_loss: 1.47, current_div_loss: 2.30, 
2023-11-22-14-20,884 root INFO batch: 773, bad_loss: 1.05, current_div_loss: 2.00, 
2023-11-22-14-20,459 root INFO batch: 774, bad_loss: 0.75, current_div_loss: 1.61, 
2023-11-22-14-20,358 root INFO batch: 775, bad_loss: 1.36, current_div_loss: 2.03, 
2023-11-22-14-20,345 root INFO batch: 776, bad_loss: 0.89, current_div_loss: 2.13, 
2023-11-22-14-20,116 root INFO batch: 777, bad_loss: 1.00, current_div_loss: 2.09, 
2023-11-22-14-20,857 root INFO batch: 778, bad_loss: 1.33, current_div_loss: 2.52, 
2023-11-22-14-20,779 root INFO batch: 779, bad_loss: 0.81, current_div_loss: 2.16, 
2023-11-22-14-20,462 root INFO batch: 780, bad_loss: 1.13, current_div_loss: 1.87, 
2023-11-22-14-20,156 root INFO batch: 781, bad_loss: 1.08, current_div_loss: 2.17, 
2023-11-22-14-21,534 root INFO batch: 782, bad_loss: 0.91, current_div_loss: 2.52, 
2023-11-22-14-21,751 root INFO batch: 783, bad_loss: 0.78, current_div_loss: 1.78, 
2023-11-22-14-21,850 root INFO batch: 784, bad_loss: 1.09, current_div_loss: 1.98, 
2023-11-22-14-21,982 root INFO batch: 785, bad_loss: 1.35, current_div_loss: 2.15, 
2023-11-22-14-21,720 root INFO batch: 786, bad_loss: 1.42, current_div_loss: 1.70, 
2023-11-22-14-21,397 root INFO batch: 787, bad_loss: 0.90, current_div_loss: 1.79, 
2023-11-22-14-21,748 root INFO batch: 788, bad_loss: 1.38, current_div_loss: 1.80, 
2023-11-22-14-21,174 root INFO batch: 789, bad_loss: 1.18, current_div_loss: 2.20, 
2023-11-22-14-21,152 root INFO batch: 790, bad_loss: 0.59, current_div_loss: 2.10, 
2023-11-22-14-21,997 root INFO batch: 791, bad_loss: 0.84, current_div_loss: 1.88, 
2023-11-22-14-21,687 root INFO batch: 792, bad_loss: 1.11, current_div_loss: 1.96, 
2023-11-22-14-21,634 root INFO batch: 793, bad_loss: 1.17, current_div_loss: 1.31, 
2023-11-22-14-21,370 root INFO batch: 794, bad_loss: 1.12, current_div_loss: 2.15, 
2023-11-22-14-21,145 root INFO batch: 795, bad_loss: 1.42, current_div_loss: 1.64, 
2023-11-22-14-21,0 root INFO batch: 796, bad_loss: 1.46, current_div_loss: 1.95, 
2023-11-22-14-21,865 root INFO batch: 797, bad_loss: 1.02, current_div_loss: 2.01, 
2023-11-22-14-22,382 root INFO batch: 798, bad_loss: 0.91, current_div_loss: 2.12, 
